material,model,level,DeltaE,JOD,class
cc_amber_citrine_rgb_7,sbrdf,0,17.5440616607666,9.01452318296012,4
cc_amber_citrine_rgb_8,sbrdf,1,17.0572605133057,7.95308091462053,4
cc_amber_citrine_rgb_9,nbrdf,0,11.4991998672485,10.0864961731145,5
color-changing-paint1_1,ggx,0,19.6522884368896,5.81565441783996,3
color-changing-paint1_2,sbrdf,2,23.7804069519043,5.01248098318962,3
color-changing-paint1_3,sbrdf,1,22.3061542510986,4.28743583880892,3
color-changing-paint1_4,ward,0,16.5860233306885,6.2594568974228,4
color-changing-paint1_5,nbrdf,0,13.5605640411377,9.52271479203809,4
color-changing-paint1_6,hbrdf,2,16.6471328735352,7.08119842480089,4
color-changing-paint1_7,hbrdf,1,10.910740852356,7.03194350048018,5
color-changing-paint1_8,hbrdf,0,11.4830875396729,7.61365097282645,5
color-changing-paint1_9,sbrdf,0,8.60616970062256,9.99217233822445,6
gold-metallic-paint2_1,sbrdf,1,16.0270309448242,4.71036316795523,4
gold-metallic-paint2_2,nbrdf,0,9.08583354949951,9.12649158641628,5
gold-metallic-paint2_3,sbrdf,0,11.7406053543091,8.07649822007673,5
gold-metallic-paint2_4,hbrdf,1,9.13399791717529,8.41476760046133,5
gold-metallic-paint2_5,sbrdf,2,12.8900947570801,5.9442274833669,5
gold-metallic-paint2_6,hbrdf,0,9.32346630096436,8.47165525064071,5
gold-metallic-paint2_7,ggx,0,12.8512630462646,7.77021736668961,5
gold-metallic-paint2_8,ward,0,11.9577045440674,7.50199716878906,5
gold-metallic-paint2_9,hbrdf,2,8.02166271209717,8.50521579042448,6
green-metallic-paint2_1,sbrdf,2,19.5796203613281,7.34396561194098,3
green-metallic-paint2_2,hbrdf,2,19.9702682495117,6.09520246571687,3
green-metallic-paint2_3,hbrdf,1,20.1255893707275,5.45520429268288,3
green-metallic-paint2_4,sbrdf,1,14.7383594512939,8.28551019294975,4
green-metallic-paint2_5,ward,0,14.659107208252,6.48596801713933,4
green-metallic-paint2_6,ggx,0,14.5962219238281,8.34971758317562,4
green-metallic-paint2_7,hbrdf,0,16.9507846832275,6.30649581002966,4
green-metallic-paint2_8,nbrdf,0,9.16518497467041,9.58449055212168,5
green-metallic-paint2_9,sbrdf,0,13.0083837509155,8.51924257200515,5
ilm_l3_37_dark_green_rgb_1,sbrdf,2,28.3285999298096,4.12855787401357,2
ilm_l3_37_dark_green_rgb_2,ward,0,29.8241901397705,3.81531463021819,2
ilm_l3_37_dark_green_rgb_3,ggx,0,24.2114887237549,5.0051736469681,3
ilm_l3_37_dark_green_rgb_4,sbrdf,1,21.7469100952148,4.48041777398145,3
ilm_l3_37_dark_green_rgb_5,hbrdf,2,22.7253608703613,6.81581604097443,3
ilm_l3_37_dark_green_rgb_6,sbrdf,0,14.8936491012573,6.61514152550847,4
ilm_l3_37_dark_green_rgb_7,hbrdf,0,17.0438232421875,7.71068505552134,4
ilm_l3_37_dark_green_rgb_8,hbrdf,1,10.8397617340088,8.41080586782425,5
ilm_l3_37_dark_green_rgb_9,nbrdf,0,9.36117362976074,9.22494996538251,5
ilm_solo_m_68_rgb_1,sbrdf,1,47.431884765625,2.72813658077629,0
ilm_solo_m_68_rgb_2,sbrdf,2,49.9433898925781,2.65538117674796,0
ilm_solo_m_68_rgb_3,sbrdf,0,36.8804130554199,3.55403742364823,1
ilm_solo_m_68_rgb_4,ward,0,40.5728225708008,4.42326807814119,1
ilm_solo_m_68_rgb_5,ggx,0,30.1503028869629,6.99369751295384,2
ilm_solo_m_68_rgb_6,hbrdf,1,28.3065128326416,6.08619598992905,2
ilm_solo_m_68_rgb_7,hbrdf,2,28.6327075958252,6.11209151932821,2
ilm_solo_m_68_rgb_8,hbrdf,0,22.674617767334,7.1691175813818,3
ilm_solo_m_68_rgb_9,nbrdf,0,10.2012052536011,9.7005262605805,5
light-red-paint_1,ward,0,40.9929389953613,3.71420484741225,1
light-red-paint_2,ggx,0,23.9404335021973,7.38735699167231,3
light-red-paint_3,hbrdf,0,5.52147388458252,9.54234247101288,6
light-red-paint_4,hbrdf,1,5.20692157745361,10.2257291612726,6
light-red-paint_5,hbrdf,2,5.28230619430542,9.29545385807546,6
light-red-paint_6,nbrdf,0,4.27126550674438,9.61313176773649,6
light-red-paint_7,sbrdf,0,4.30840969085693,9.84205266638694,6
light-red-paint_8,sbrdf,1,4.69297504425049,9.24499081298462,6
light-red-paint_9,sbrdf,2,6.67690086364746,9.65547297349206,6
notebook_1,ward,0,18.972562789917,5.352625690247,3
notebook_2,ggx,0,12.4765577316284,7.96295445214978,5
notebook_3,hbrdf,0,3.51192545890808,9.35627776154931,6
notebook_4,hbrdf,1,3.02988028526306,10.2607257018517,6
notebook_5,hbrdf,2,4.73045587539673,10.0114156272614,6
notebook_6,nbrdf,0,4.91520023345947,9.5590290766999,6
notebook_7,sbrdf,0,3.27413988113403,9.88539027495563,6
notebook_8,sbrdf,1,2.85230946540833,9.56756734274825,6
notebook_9,sbrdf,2,6.03611373901367,9.67785978495874,6
red-metallic-paint_1,sbrdf,1,57.790412902832,4.42885002806843,0
red-metallic-paint_2,sbrdf,2,55.7141914367676,3.79109136913846,0
red-metallic-paint_3,hbrdf,0,29.6689567565918,6.99483360150815,2
red-metallic-paint_4,hbrdf,2,26.2982654571533,7.04018133143968,2
red-metallic-paint_5,hbrdf,1,24.7594928741455,7.8073505151377,3
red-metallic-paint_6,ward,0,22.4674968719482,7.21341533454314,3
red-metallic-paint_7,sbrdf,0,20.7227344512939,9.22901100285578,3
red-metallic-paint_8,ggx,0,17.7921867370605,7.95672295840798,4
red-metallic-paint_9,nbrdf,0,6.65539789199829,9.78240986203052,6
silver-metallic-paint2_1,ggx,0,19.2691440582275,6.2397491594578,3
silver-metallic-paint2_2,hbrdf,2,15.0332050323486,6.32548856321628,4
silver-metallic-paint2_3,ward,0,13.6317825317383,9.61830405369663,4
silver-metallic-paint2_4,hbrdf,0,9.2706241607666,7.95080348081452,5
silver-metallic-paint2_5,hbrdf,1,10.6300430297852,6.72141446965791,5
silver-metallic-paint2_6,nbrdf,0,3.16028094291687,10.13150865941,6
silver-metallic-paint2_7,sbrdf,0,2.57985091209412,10.1047247477236,6
silver-metallic-paint2_8,sbrdf,1,4.31247234344482,9.77755588305912,6
silver-metallic-paint2_9,sbrdf,2,5.57501935958862,10.1132944518971,6
specular-green-phenolic_1,sbrdf,2,39.4504547119141,2.5856885605547,1
specular-green-phenolic_2,hbrdf,2,27.1554832458496,6.45586519447006,2
specular-green-phenolic_3,sbrdf,1,31.3213577270508,2.56996233371193,2
specular-green-phenolic_4,ward,0,28.0544414520264,3.47550411788373,2
specular-green-phenolic_5,sbrdf,0,18.9285621643066,5.42756422504754,3
specular-green-phenolic_6,hbrdf,1,20.4319267272949,7.93481556095601,3
specular-green-phenolic_7,hbrdf,0,15.1404914855957,8.09442237096222,4
specular-green-phenolic_8,ggx,0,18.104377746582,5.11064901926699,4
specular-green-phenolic_9,nbrdf,0,13.7151966094971,7.68660966611937,4
vch_dragon_eye_red_rgb_1,ward,0,32.9745712280273,6.03881164415545,1
vch_dragon_eye_red_rgb_2,ggx,0,28.6195182800293,6.60516915633656,2
vch_dragon_eye_red_rgb_3,hbrdf,2,19.657886505127,7.1845553207898,3
vch_dragon_eye_red_rgb_4,sbrdf,2,21.2258968353271,8.48553916279289,3
vch_dragon_eye_red_rgb_5,sbrdf,1,15.9608058929443,9.50014875024479,4
vch_dragon_eye_red_rgb_6,hbrdf,1,18.1104621887207,7.50274515241231,4
vch_dragon_eye_red_rgb_7,hbrdf,0,18.0918560028076,8.01774865466004,4
vch_dragon_eye_red_rgb_8,sbrdf,0,10.9580774307251,8.87178861602495,5
vch_dragon_eye_red_rgb_9,nbrdf,0,6.31430101394653,9.58739637821091,6
vch_golden_yellow_rgb_1,sbrdf,2,25.236759185791,5.6964775928949,2
vch_golden_yellow_rgb_2,hbrdf,1,20.5813903808594,5.02216841113159,3
vch_golden_yellow_rgb_3,hbrdf,0,20.2513694763184,5.53677603592257,3
vch_golden_yellow_rgb_4,hbrdf,2,22.4298286437988,4.85737627221296,3
vch_golden_yellow_rgb_5,ward,0,17.6717720031738,8.18605163088443,4
vch_golden_yellow_rgb_6,ggx,0,16.6947765350342,7.31859523403609,4
vch_golden_yellow_rgb_7,nbrdf,0,3.65720129013062,9.72999207072393,6
vch_golden_yellow_rgb_8,sbrdf,0,7.5775728225708,9.15402580044438,6
vch_golden_yellow_rgb_9,sbrdf,1,8.54586791992188,9.36313173478372,6
violet-acrylic_1,sbrdf,2,46.1577301025391,5.75171932013216,0
violet-acrylic_2,sbrdf,1,19.8193588256836,7.5609742935625,3
violet-acrylic_3,ward,0,16.2442665100098,7.26410236998385,4
violet-acrylic_4,sbrdf,0,13.9807472229004,8.86232374352984,4
violet-acrylic_5,hbrdf,2,10.3280878067017,9.299324422367,5
violet-acrylic_6,ggx,0,11.273138999939,9.18431548404629,5
violet-acrylic_7,hbrdf,1,12.2768878936768,9.02585158077398,5
violet-acrylic_8,hbrdf,0,12.7121610641479,8.51716083466034,5
violet-acrylic_9,nbrdf,0,12.0775880813599,8.72222537728884,5
